0.06495583454635856,-0.448490555857
0.18533455990703018,3.20330511012
1.0664343320335137,4.34050938087
-1.9805208928920077,11.2385573352
-1.267862672300272,5.44107176083
-1.2286513177575542,5.25021805847
1.6637527894854647,9.22259750964
-1.042574406299694,1.27558155061
-1.1776126373323685,2.63749844784
-0.49351439302612254,3.95800964952
1.7921331258251176,9.00265281362
0.016337073294365734,4.75644833148
-1.9757097548452172,4.05455164686
1.5880964144558374,1.63741571906
-0.3139957017210371,-0.869164895286
1.6508720656656966,4.43622102078
0.2644794848352965,2.08450276034
1.8470485611624157,7.95079949236
-0.8193836823353555,3.04572781194
-0.8132191054182267,1.93273693151
1.6057704850043235,6.28013265325
-0.8816885266500094,4.39537828786
1.1185706047617492,6.02075865717
-1.2978023026321135,4.77234559233
1.1269879350808307,4.76007546367
-1.1558297995589055,0.705183496162
-0.7567805284253857,0.36198643776
1.55417566197616,10.5183507511
-1.457966600004204,8.76041014311
1.4268641662831643,2.15185504824
-1.412144493936386,3.06304015923
1.1424053712218472,4.58321715606
-1.5327823313071627,2.92015222384
1.5957207892923262,9.33859547896
-1.8666906704903439,5.38708406825
-1.1811077259411769,1.42267897685
-1.4722825651567906,5.78109710802
-1.7624854073154599,8.62172758944
-0.7877210921520801,3.64310186348
-0.4172015974991101,4.47772157936
-1.211149535993842,6.07768312801
-1.5050865999381688,1.7478139704
0.8089249691257878,0.0684697816938
1.8325623667783493,8.43344881517
0.7185074325689245,3.07718891067
0.19171474774039332,0.686617704346
1.3183865363447982,3.32503195453
-0.7906338132296917,2.13379677724
1.5927267302195283,7.97250016691
-0.9899041902549213,0.94173390584
1.9334184089632167,5.16557508494
-0.7284765811763352,0.2509290697
1.953007647009509,8.46153066449
-1.860361961762778,4.57548447692
-0.26610201842319725,1.75620952042
-0.5538485987332358,2.49658506427
0.46861034048152783,0.577441649293
0.03475111771939954,0.814985453364
-1.7605943768835348,9.2434960632
0.7063087668711767,4.7004702015
1.5344667570524528,3.77460067711
-0.8657421073351559,3.781565596
0.949742760926366,2.33900659052
-0.9903494487195466,2.55619997488
-0.663184090436804,3.08571353874
-1.1187164521760744,5.45451608303
-1.2104799749775745,1.86363787347
-0.17803879408696632,4.32182894025
0.10173942170651706,2.00274818925
-1.192634454961723,1.95245508464
-0.5534175211774821,1.41589341892
0.19947507405745535,3.63788902137
-0.7232346869575097,4.76316142025
-1.5160326453423982,4.07040306423
-1.3194911895371537,4.82554081058
1.6661568510790188,5.56297319652
-1.413453416698029,4.75776358331
1.963727118999151,8.58134294011
0.08697698251290209,3.49698489636
-0.28035471920160004,3.75539427012
-1.7129786018315087,8.21313602585
0.5110416883126123,4.36554245681
-1.738158117195078,7.06686147501
-1.0035476107352284,2.07863863929
0.8543524387921013,2.9836622218
-0.5334973235726159,4.46603062373
1.7477531552485925,9.14662258861
0.721392382466953,2.12512472868
0.1257815352152023,-0.97046050959
0.31325281988628806,1.62572467204
-0.2589444627563626,2.47907832397
0.8111952143151417,1.91036387202
1.6308731386910669,6.21078957405
1.504246802364602,9.62598472435
-0.45425461120622357,3.44349319429
1.0312859624847612,3.13962704345
0.8522835659539507,0.643491806743
-1.4864246014773603,5.20702596052
-1.4241947122118046,3.3824894509
1.2281476368722402,2.76896139939
